Player,Team,SSN_PTS,SSN_REB,SSN_AST,L10_PTS,L10_REB,L10_AST,L10_FG%,L10_3P%,L10_MIN,L10_PRA
Donovan Mitchell,CLE,27.9,3.5,4.7,26.0,5.1,4.3,0.497,0.35,33.4,35.4
James Harden,CLE,20.6,4.2,7.7,19.9,4.0,7.6,0.436,0.411,34.3,31.5
Evan Mobley,CLE,18.1,9.8,3.2,17.6,9.4,3.6,0.643,0.182,29.1,30.6
Jarrett Allen,CLE,13.2,9.1,1.8,18.0,8.3,1.0,0.683,0.0,26.0,27.3
Max Strus,CLE,12.5,3.1,1.8,10.4,5.1,1.9,0.418,0.362,24.2,17.4
Brandon Ingram,TOR,21.5,5.2,3.3,19.3,5.3,3.4,0.5,0.424,31.8,28.0
RJ Barrett,TOR,19.1,5.8,3.4,20.2,5.1,3.4,0.456,0.265,31.5,28.7
Scottie Barnes,TOR,19.9,8.1,6.2,15.6,5.4,8.7,0.543,0.375,30.3,29.7
Jamal Shead,TOR,12.3,2.9,5.5,7.4,0.8,6.8,0.407,0.385,25.6,15.0
Jakob Poeltl,TOR,11.1,8.8,2.1,12.0,5.2,1.9,0.733,0.0,23.0,19.1
Immanuel Quickley,TOR,16.6,3.8,5.9,11.4,3.3,4.6,0.396,0.34,28.3,19.3
